user_id,product_id,product_name,category,brand,price
1,1,Laptop,Electronics,BrandA,1000
1,3,Smartphone,Electronics,BrandA,600
1,5,Tablet,Electronics,BrandA,400
1,8,Camera,Electronics,BrandE,800
1,10,Speakers,Electronics,BrandG,200
2,2,Headphones,Electronics,BrandB,150
2,4,Keyboard,Electronics,BrandC,100
2,6,Monitor,Electronics,BrandB,300
2,9,Printer,Electronics,BrandF,350
2,7,Smartwatch,Electronics,BrandD,200
3,1,Laptop,Electronics,BrandA,1000
3,3,Smartphone,Electronics,BrandA,600
3,5,Tablet,Electronics,BrandA,400
3,8,Camera,Electronics,BrandE,800
3,2,Headphones,Electronics,BrandB,150
4,2,Headphones,Electronics,BrandB,150
4,4,Keyboard,Electronics,BrandC,100
4,6,Monitor,Electronics,BrandB,300
4,5,Tablet,Electronics,BrandA,400
4,1,Laptop,Electronics,BrandA,1000
5,3,Smartphone,Electronics,BrandA,600
5,8,Camera,Electronics,BrandE,800
5,4,Keyboard,Electronics,BrandC,100
5,2,Headphones,Electronics,BrandB,150
5,7,Smartwatch,Electronics,BrandD,200
6,1,Laptop,Electronics,BrandA,1000
6,9,Printer,Electronics,BrandF,350
6,5,Tablet,Electronics,BrandA,400
6,3,Smartphone,Electronics,BrandA,600
6,10,Speakers,Electronics,BrandG,200
7,2,Headphones,Electronics,BrandB,150
7,3,Smartphone,Electronics,BrandA,600
7,4,Keyboard,Electronics,BrandC,100
7,9,Printer,Electronics,BrandF,350
7,6,Monitor,Electronics,BrandB,300
8,6,Monitor,Electronics,BrandB,300
8,5,Tablet,Electronics,BrandA,400
8,10,Speakers,Electronics,BrandG,200
8,1,Laptop,Electronics,BrandA,1000
8,3,Smartphone,Electronics,BrandA,600
9,1,Laptop,Electronics,BrandA,1000
9,7,Smartwatch,Electronics,BrandD,200
9,10,Speakers,Electronics,BrandG,200
9,5,Tablet,Electronics,BrandA,400
9,8,Camera,Electronics,BrandE,800
10,2,Headphones,Electronics,BrandB,150
10,4,Keyboard,Electronics,BrandC,100
10,6,Monitor,Electronics,BrandB,300
10,5,Tablet,Electronics,BrandA,400
10,9,Printer,Electronics,BrandF,350
